ItemID,ItemNumber,ItemNumber_old,Description,Short_Desc,BrandID,Brand,CategoryID,Category,Each_Barcode,Origin_Country,img_filename,logo_filename,DateAdded,InCatalog,HF_UOM,SRP,CaseSRP,ProductFeatureA,ProductFeatureB,ProductFeatureC,ProductFeatureD,ProductFeatureE
15589,MLFL26NB,,Maxlume 2 feet ... 6 Bulb T5 Fixture w/No Bulbs... ETL Listed,Maxlume 2 feet ... 6 Bulb T5 No Bulbs,263,MaxLume,19,Fluorescent Lighting,51000102096,CHINA,MLFL26NB.jpg,17512_maxlume.png,10/17/2013,N,EACH,94.95,94.95,,,,,
15639,MLFL28,,T5 2 feet ... 8 Bulb Fixture w/Grow Bulbs 25 feet  feet  x 5 feet  feet  x 28 feet  feet ,CAP T5 2 feet ... 8 Bulb w/Grow,263,MaxLume,19,Fluorescent Lighting,8.17E+11,CHINA,MLFL28_2.jpg,17512_maxlume.png,10/17/2013,N,EACH,199.95,199.95,,,,,
15435,MLT5004,,MaxLume 2 feet  T5 HO Warm (50/cs),MaxLume 2 feet  T5 HO Warm (50/cs),263,MaxLume,19,Fluorescent Lighting,51000106827,CHINA,MLT5004.jpg,17512_maxlume.png,10/17/2013,Y,EACH,7.95,7.95,2 feet  replacement T5 lamp,2800K bloom lamp,High output fluorescent tubes,Makes a noticable difference in the bloom stage,
17968,MLT5011,,MaxLume 4 feet  T5 HO Cool (4/cs),MaxLume 4 feet  T5 HO Cool (4/cs),263,MaxLume,19,Fluorescent Lighting,6.38E+11,CHINA,MLT5011.jpg,17512_maxlume.png,9/22/2015,N,CASE,10.49,41.95,5400K temperature improves vegetative growth more than the standard 6500K lamps,4 feet  54W high output tubes,Provides the proper Kelvin temperature for growing plants,,
17969,MLT5012,,MaxLume 4 feet  T5 HO Warm (4/cs),MaxLume 4 feet  T5 HO Warm (4/cs),263,MaxLume,19,Fluorescent Lighting,6.38E+11,CHINA,MLT5012.jpg,17512_maxlume.png,9/22/2015,N,CASE,10.49,41.95,,,,,
17970,MLT5013,,MaxLume 2 feet  T5 HO Cool (4/cs),MaxLume 2 feet  T5 HO Cool (4/cs),263,MaxLume,19,Fluorescent Lighting,6.38E+11,CHINA,MLT5013.jpg,17512_maxlume.png,9/22/2015,N,CASE,8.24,32.95,,,,,
17971,MLT5014,,MaxLume 2 feet  T5 HO Warm (4/cs),MaxLume 2 feet  T5 HO Warm (4/cs),263,MaxLume,19,Fluorescent Lighting,6.38E+11,CHINA,MLT5014.jpg,17512_maxlume.png,9/22/2015,N,CASE,8.24,32.95,,,,,
17972,MLT5021,,MaxLume 4 feet  T5 HO Cool (20/cs),MaxLume 4 feet  T5 HO Cool (20/cs),263,MaxLume,19,Fluorescent Lighting,6.38E+11,CHINA,MLT5021.jpg,17512_maxlume.png,9/22/2015,N,CASE,8.5,169.95,,,,,
17973,MLT5022,,MaxLume 4 feet  T5 HO Warm (20/cs),MaxLume 4 feet  T5 HO Warm (20/cs),263,MaxLume,19,Fluorescent Lighting,6.38E+11,CHINA,MLT5022.jpg,17512_maxlume.png,9/22/2015,N,CASE,8.5,169.95,,,,,
17974,MLT5023,,MaxLume 2 feet  T5 HO Cool (20/cs),MaxLume 2 feet  T5 HO Cool (20/cs),263,MaxLume,19,Fluorescent Lighting,6.38E+11,CHINA,MLT5023.jpg,17512_maxlume.png,9/22/2015,N,CASE,5.8,115.95,,,,,
17975,MLT5024,,MaxLume 2 feet  T5 HO Warm (20/cs),MaxLume 2 feet  T5 HO Warm (20/cs),263,MaxLume,19,Fluorescent Lighting,6.38E+11,CHINA,MLT5024.jpg,17512_maxlume.png,9/22/2015,N,CASE,5.8,115.95,,,,,
11380,MONDIC105,,Mondi Utility & Sump Pump - 1200 GPH,Mondi Utility & Sump Pump 1200,113,Mondi,12,Pumps & Irrigation,,CANADA,MONDIC105.jpg,11259_mondi-logo.jpg,2/10/2010,Y,EACH,124.95,124.95,,,,,
13888,MONDIE100,,MONDI Mini Greenhouse Thermo-Hygrometer,MONDI Mini Greenhouse hygromet,113,Mondi,10,Seed Starting,8.76E+11,CHINA,MONDIE100_2.jpg,11259_mondi-logo.jpg,5/2/2012,Y,EACH,19.95,19.95,Displays current temperature and humidity as well as min/max temperature and humidity history,Celsius and Fahrenheit,Made from premium Japanese components and technology,,
7204,MONDIG100,,Mondi 7 inch  Mini Greenhouse,Mondi 7 inch  Humidome,113,Mondi,10,Seed Starting,6.38E+11,CANADA,MONDIG100.jpg,11259_mondi-logo.jpg,5/25/2006,Y,EACH,6.95,6.95,Two adjustable vents allow you to adjust temperature and humidity,Heavy-duty design fits tightly onto standard 10 x 20 inch flats,Gives more cubic volume for plants,,
15808,MONDIG170,,Mondi Black & White Propogation Tray 1020 No Holes,Blk &Wht Propogation Tray,113,Mondi,10,Seed Starting,8.76E+11,CHINA,MONDIG170_3.jpg,11259_mondi-logo.jpg,11/8/2013,Y,EACH,4.95,4.95,,,,,
8000,MONDIG400,,Mondi Premium Mist  feet N Spray,Mondi Premium Mist N feet  Spray,113,Mondi,13,Garden Accessories,8.76E+11,CANADA,MONDIG400.jpg,11259_mondi-logo.jpg,6/19/2007,Y,EACH,11.95,11.95,,,,,
11381,MONDIG410,,Deluxe Mist & Spray... 2.0 L,Deluxe Mist & Spray 2.0L,113,Mondi,13,Garden Accessories,15107304104,CANADA,MONDIG410.jpg,11259_mondi-logo.jpg,2/10/2010,Y,EACH,20.95,20.95,,,,,
11379,MONDIG415,,Deluxe Mist & Spray... 1.2 L,Deluse Mist & Spray 1.2 Liter,113,Mondi,13,Garden Accessories,8.76E+11,CANADA,MONDIG415.jpg,11259_mondi-logo.jpg,2/10/2010,Y,EACH,20.95,20.95,,,,,
12607,MONDIG450,,Mondi Telescopic Water Wands,Mondi Telescopic Water Wands,113,Mondi,13,Garden Accessories,8.76E+11,CHINA,MONDIG450.jpg,11259_mondi-logo.jpg,4/27/2011,Y,EACH,21.95,21.95,,,,,
8077,MONDIPUMP,,Mondi Utility & Sump Pump,Mondi Utility & Sump Pump 1585,113,Mondi,12,Pumps & Irrigation,8.76E+11,CANADA,MONDIPUMP.jpg,11259_mondi-logo.jpg,8/24/2007,Y,EACH,126.95,126.95,,,,,
17220,MSI50016,,6 Piece Ground Anchor Kit,6 Piece Ground Anchor Kit,312,Saturday Solution,35,Tents & Tarps,8.39E+11,CHINA,MSI50016.jpg,,2/16/2015,N,EACH,31.95,31.95,,,,,
17219,MSI50017,,2 Piece Ground Anchor Kit,2 Piece Ground Anchor Kit,312,Saturday Solution,35,Tents & Tarps,8.39E+11,CHINA,MSI50017.jpg,,2/16/2015,N,EACH,8.95,8.95,,,,,
17222,MSI71010,,10 feet x10 feet  Safe Grow Greenhouse,10 feet x10 feet  Safe Grow Greenhouse,312,Saturday Solution,35,Tents & Tarps,8.39E+11,CHINA,MSI71010_3.jpg,,2/16/2015,N,EACH,994.95,994.95,,,,,
17223,MSI71015,,10 feet x15 feet  Safe Grow Greenhouse,10 feet x15 feet  Safe Grow Greenhouse,312,Saturday Solution,35,Tents & Tarps,8.39E+11,CHINA,MSI71015_5.jpg,,2/16/2015,N,EACH,1294.95,1294.95,,,,,
17221,MSI71020,,10 feet x20 feet  Safe Grow Greenhouse,10 feet x20 feet  Safe Grow Greenhou,312,Saturday Solution,35,Tents & Tarps,8.39E+11,CHINA,MSI71020_3.jpg,,2/16/2015,N,EACH,1694.95,1694.95,,,,,
17238,MSI80608,,8 feet  x 6 feet  Secure Grow Chain Link Greenhouse,8 feet  x 6 feet  Secure Grow Chain,312,Saturday Solution,35,Tents & Tarps,8.39E+11,CHINA,MSI80608.jpg,,2/25/2015,N,EACH,619.95,619.95,,,,,
17235,MSI80810,,10 feet  x 8 feet  Secure Grow Chain Link Greenhouse,10 feet  x 8 feet  Secure Grow Chain Lin,312,Saturday Solution,35,Tents & Tarps,8.39E+11,CHINA,MSI80810.jpg,,2/25/2015,N,EACH,779.95,779.95,,,,,
11685,MT10004,,Seedling Heat Mat 3 inch x20 inch  ~ 7.3W (10/cs),Seedling Heat Mat 3 inch x20 inch  ~ 7.3,186,Jump Start,10,Seed Starting,6.38E+11,USA,MT10004_2.jpg,21078_Jump-Start.png,5/24/2010,Y,EACH,20.95,20.95,,,,,
16507,MT10005,,Seedling Heat Mat 6 inch  x14 inch  ~8W (10/cs),Seedling Heat Mat 6 inch  x14 inch  ~8W,186,Jump Start,10,Seed Starting,6.38E+11,USA,MT10005_2.jpg,21078_Jump-Start.png,7/15/2014,N,EACH,22.95,22.95,,,,,
3347,MT10006,,Seedling  Heat Mat 8.875x19.5~17W,17 W Prop Mat 8.875x19.5,186,Jump Start,10,Seed Starting,6.38E+11,USA,,21078_Jump-Start.png,5/25/2006,Y,EACH,28.95,28.95,Increases success of seedlings and cuttings,Warms root area 10-20&#730;F over ambient temperature to improve germination,Lighting... watering... and planting information printed on mat,Waterproof construction,50% thicker construction
3351,MT10008,,Seedling Heat Mat 20 inch x20 inch  ~ 45W,45W Heat Mat 20x20.75,186,Jump Start,10,Seed Starting,6.38E+11,USA,MT10008_2.jpg,21078_Jump-Start.png,5/25/2006,Y,EACH,51.95,51.95,Increases success of seedlings and cuttings,Warms root area 10-20&#730;F over ambient temperature to improve germination,Light... watering... and planting information on mat,Waterproof construction,The only UL-listed seedling heat mats on the market!
3352,MT10009,,Seedling Heat Mat 48 inch x20 inch  ~ 107W,107W Heat Mat 48x20.75,186,Jump Start,10,Seed Starting,6.38E+11,USA,MT10009_2.jpg,21078_Jump-Start.png,5/25/2006,Y,EACH,84.95,84.95,Increases success of seedlings and cuttings,Warms root area 10-20&#730;F over ambient temperature to improve germination,Light... watering... and planting information on mat,Waterproof construction,The only UL-listed seedling heat mats on the market!
10898,MTMDA,,Seedling Heat Mat Modular Add-on 60x21 inch  ~140W,Seedling Heat Mat Modular Add-,186,Jump Start,10,Seed Starting,6.38E+11,USA,MTMDA_4.jpg,21078_Jump-Start.png,8/3/2009,Y,EACH,124.95,124.95,,,,,
10899,MTMDU,,Seedling Heat Mat Commercial 60x21 inch  ~140W,Seedling Heat Mat Commercial 6,186,Jump Start,10,Seed Starting,6.38E+11,USA,MTMDU_3.jpg,21078_Jump-Start.png,8/3/2009,Y,EACH,139.95,139.95,Supersized mat: 60 inches by 21 inches,Rugged and durable with waterproof connectors,Daisy chain up to 5 units (4 add-on units MTMDA plus the this Commercial Mat),Plug into our Digital Heat Mat Thermostat (MTPRTC) (required... sold separately),
3372,MTPRTC,,Digital Temperature Controller for Heat Mat,Temp Controller...  NW12.5/ GW13,186,Jump Start,10,Seed Starting,6.38E+11,CHINA,MTPRTC.jpg,21078_Jump-Start.png,5/25/2006,Y,EACH,43.95,43.95,Water-resistant stainless steel temperature probe,Digital temperature control,Provides constant optimum temperatures for specific crops,Controls temperature in colder or warmer environments,Compatible with all heat mats
15524,MY150,,Mtl Film 1 mil 50 feet ,Mtl Film 1 mil 50 feet ,75,CAP,35,Tents & Tarps,51000102751,USA,MY150.jpg,6681_caplogo.jpg,10/17/2013,N,EACH,26.95,26.95,,,,,
3376,MY1M100,,Reflective Metalized Film...1ml 100 feet x48 inch  (6/cs,Mtl Film 1ml  100 feet x48 inch  (6/cs),74,Hydrofarm,35,Tents & Tarps,6.38E+11,USA,MY1M100.jpg,15050_hydrofarm-logos.png,5/25/2006,Y,EACH,29.95,29.95,,,,,
3377,MY1M25,,Reflective Metalized Film... 1ml 25x48 inch  (12/c,Mtl Film 1ml  25 feet x48 inch  (12/cs),74,Hydrofarm,35,Tents & Tarps,6.38E+11,USA,MY1M25.jpg,15050_hydrofarm-logos.png,5/25/2006,Y,EACH,11.95,11.95,,,,,
3378,MY1M50,,Reflective Metalized Film... 1ml 50 feet x48 inch  (12/c,Mtl Film 1ml  50 feet x48 inch  (12/cs),74,Hydrofarm,35,Tents & Tarps,6.38E+11,USA,MY1M50.jpg,15050_hydrofarm-logos.png,5/25/2006,Y,EACH,17.95,17.95,,,,,
3379,MY2M100,, Reflective Metalized Film... 2mil 100 feet x48 inch  (6,Mtl Film 2ml  100 feet x48 inch  (6/cs),74,Hydrofarm,35,Tents & Tarps,6.38E+11,USA,MY2M100.jpg,15050_hydrofarm-logos.png,5/25/2006,Y,EACH,69.95,69.95,,,,,
3380,MY2M25,,Reflective Metalized Film... 2ml 25 feet x48 inch  (12/c,Mtl Film 2ml  25 feet x48 inch  (12/cs),74,Hydrofarm,35,Tents & Tarps,6.38E+11,USA,MY2M25.jpg,15050_hydrofarm-logos.png,5/25/2006,Y,EACH,18.95,18.95,Maximize your lighting setup without adding more lamps,Makes the most efficient use of your lighting by reflecting light onto your plants,The best reflective material made,Offers mirror-like efficiency,Unspools easily-no sticking or waste
3381,MY2M50,, Reflective Metalized Film... 2ml 50 feet x48 inch  (12/c,Mtl Film 2ml 50 feet x48 inch  (12/cs),74,Hydrofarm,35,Tents & Tarps,6.38E+11,USA,MY2M50.jpg,15050_hydrofarm-logos.png,5/25/2006,Y,EACH,37.95,37.95,,,,,
7691,MYPF100,,Permaflect 100 feet x54 inch ,Permaflect 100 feet  x 54 inch ,74,Hydrofarm,35,Tents & Tarps,6.38E+11,CHINA,MYPF100_2.jpg,15050_hydrofarm-logos.png,1/23/2007,Y,EACH,124.99,124.99,,,,,
7689,MYPF25,,Permaflect 25 feet x54 inch ,Permaflect 25 feet  x 54 inch ,74,Hydrofarm,35,Tents & Tarps,6.38E+11,CHINA,MYPF25_2.jpg,15050_hydrofarm-logos.png,1/23/2007,Y,EACH,36.99,36.99,,,,,
6955,NBIGS011,,Precise Cycle Controller without display,Precise Cycle Controller witho,23,Intelligent Growing Systems (Plug & Grow ),4,Controllers,,CANADA,NBIGS011.jpg,10173_plugngrowlogo.jpg,5/25/2006,Y,EACH,99.99,99.99,,,,,
8642,NBIGS012,,High Temperature Watchdog with Adjustable Delay,High Temp Watchdog w/ Adj Dela,23,Intelligent Growing Systems (Plug & Grow ),4,Controllers,,CANADA,NBIGS012.jpg,10173_plugngrowlogo.jpg,3/19/2008,N,EACH,99.99,99.99,,,,,
12306,NBIGS015,,SPO FLEX Cycle Timer,SPO FLEX Cycle Timer,23,Intelligent Growing Systems (Plug & Grow ),4,Controllers,,CANADA,NBIGS015.jpg,10173_plugngrowlogo.jpg,12/17/2010,N,EACH,159.99,159.99,,,,,
6958,NBIGS021,,Day/Night Controller without display,Day/Night Controller without d,23,Intelligent Growing Systems (Plug & Grow ),4,Controllers,,CANADA,NBIGS021.jpg,10173_plugngrowlogo.jpg,5/25/2006,Y,EACH,99.99,99.99,,,,,
6963,NBIGS061,,CO2  Smart Controller with High-Temp shut-off,CO2 Smart Controller with High,23,Intelligent Growing Systems (Plug & Grow ),4,Controllers,,CANADA,NBIGS061_2.jpg,10173_plugngrowlogo.jpg,5/25/2006,Y,EACH,499.99,499.99,,,,,
6966,NBIGS100,,CO2 Auxiliary Smart Controller,CO2 Auxiliary Controller,23,Intelligent Growing Systems (Plug & Grow ),4,Controllers,,CANADA,NBIGS100.jpg,10173_plugngrowlogo.jpg,5/25/2006,Y,EACH,509.99,509.99,,,,,
6967,NBIGS110,,Relative Humidity/Temperature Controller,RH/Temp Controller(2 box set),23,Intelligent Growing Systems (Plug & Grow ),4,Controllers,,CANADA,NBIGS110.jpg,10173_plugngrowlogo.jpg,5/25/2006,Y,EACH,439.99,439.99,,,,,
12337,NBIGS110S,,RH/Temp Smart Control... External probe: 2 Equipments,RH/Temp Smart Control,23,Intelligent Growing Systems (Plug & Grow ),4,Controllers,,CANADA,NBIGS110S.jpg,10173_plugngrowlogo.jpg,12/20/2010,Y,EACH,459.99,459.99,,,,,
12331,NBIGS111,,RH/Temp Smart Control... Runs up to 4 pieces of equipment,RH/Temp Smart Control,23,Intelligent Growing Systems (Plug & Grow ),4,Controllers,,CANADA,NBIGS111_2.jpg,10173_plugngrowlogo.jpg,12/20/2010,N,EACH,664.99,664.99,,,,,
6971,NBIGS220,,CO2/RH/Temperature Smart Controller,CO2/RH/Temperature Smart Contr,23,Intelligent Growing Systems (Plug & Grow ),4,Controllers,,CANADA,NBIGS220.jpg,10173_plugngrowlogo.jpg,5/25/2006,Y,EACH,679.99,679.99,,,,,
12332,NBIGS221,,CO2/RH/Temp Controller Day/Night Settings... 6 Equipment,CO2/RH/Temp Controller Day/Nig,23,Intelligent Growing Systems (Plug & Grow ),4,Controllers,,CANADA,NBIGS221.jpg,10173_plugngrowlogo.jpg,12/20/2010,Y,EACH,999.99,999.99,,,,,
12336,NBIGS25,,SPO 2 Controlled 120 Vac Outlet... IGS-25 Replacement,SPO 2 Controlled 120 Vac Outle,23,Intelligent Growing Systems (Plug & Grow ),4,Controllers,,CANADA,NBIGS25_2.jpg,10173_plugngrowlogo.jpg,12/20/2010,N,EACH,87.99,87.99,,,,,
12335,NBIGSAD1,,DC Adapter 120 Vac - 12 Vdc... All iGS Controllers ,DC Adapter 120 Vac - 12 Vdc,23,Intelligent Growing Systems (Plug & Grow ),4,Controllers,,CANADA,NBIGSAD1_2.jpg,10173_plugngrowlogo.jpg,12/20/2010,N,EACH,19.99,19.99,,,,,
6974,NBIGSILS120OFF,,120V - 15A OFF Switcher,120v-15A OFF Switcher,23,Intelligent Growing Systems (Plug & Grow ),4,Controllers,,CANADA,NBIGSILS120OFF.jpg,10173_plugngrowlogo.jpg,5/25/2006,Y,EACH,89.99,89.99,,,,,
6975,NBIGSILS120ON,,120V - 15A ON Switcher,120v-15A ON Switcher,23,Intelligent Growing Systems (Plug & Grow ),4,Controllers,,CANADA,NBIGSILS120ON.jpg,10173_plugngrowlogo.jpg,5/25/2006,Y,EACH,89.99,89.99,,,,,
12301,NBILS4121,,4 Lights/Load Switcher... 120V In... 120V Out... 120V Trigger,4 Lights/Load Switcher... 120V,23,Intelligent Growing Systems (Plug & Grow ),4,Controllers,,CANADA,NBILS4121.jpg,10173_plugngrowlogo.jpg,12/17/2010,Y,EACH,149.99,149.99,,,,,
12302,NBILS4121S,,4 Lights/Load Switcher... 240V In... 120V Out... 120V Trigger,4 Lights/Load Switcher... 240V,23,Intelligent Growing Systems (Plug & Grow ),4,Controllers,,CANADA,NBILS4121S.jpg,10173_plugngrowlogo.jpg,12/17/2010,Y,EACH,149.99,149.99,,,,,
12303,NBILS4241,,4 Lights/Load Switcher... 240V In... 240V Out... 120V Trigger,4 Lights/Load Switcher... 240V,23,Intelligent Growing Systems (Plug & Grow ),4,Controllers,,CANADA,NBILS4241.jpg,10173_plugngrowlogo.jpg,12/17/2010,Y,EACH,189.99,189.99,,,,,
12304,NBILS4T,,ON Delay Timer for ILS4-121-121S & 241... Start up Delay ,ON Delay Timer for ILS4121121S,23,Intelligent Growing Systems (Plug & Grow ),4,Controllers,,CANADA,NBILS4T.jpg,10173_plugngrowlogo.jpg,12/17/2010,N,EACH,89.99,89.99,,,,,
13395,ND1100024,,Nutradip PH AC/DC Combo Meter,Nutradip PH AC/DC Combo Meter,78,Nutradip (Tri Meter),9,Meters & Solutions,6.92E+11,CANADA,ND1100024.jpg,14801_nutradiplogo.jpg,12/12/2011,Y,EACH,122.95,122.95,,,,,
13553,ND1100037,,Nutradip PPM AC/DC Combo Meter,Nutradip PPM AC/DC Combo Meter,78,Nutradip (Tri Meter),9,Meters & Solutions,6.92E+11,CANADA,ND1100037.jpg,14801_nutradiplogo.jpg,1/24/2012,Y,EACH,113.95,113.95,,,,,
13905,ND1100041,,Tri Calibration kit PPM/EC... pH 4... pH 7 500ml,Tri Calibration kit PPM/EC... pH,78,Nutradip (Tri Meter),9,Meters & Solutions,6.92E+11,CANADA,ND1100041.jpg,14801_nutradiplogo.jpg,5/24/2012,Y,EACH,19.95,19.95,,,,,
6681,ND1100053,,Probe pH Electrode,Probe... PH Electrode,78,Nutradip (Tri Meter),9,Meters & Solutions,6.92E+11,USA,ND1100053.jpg,14801_nutradiplogo.jpg,5/25/2006,Y,EACH,65.95,65.95,,,,,
17518,ND1100200,,Nutradip Grow Boss,Nutradip Grow Boss,78,Nutradip (Tri Meter),9,Meters & Solutions,6.92E+11,CANADA,ND1100200.jpg,14801_nutradiplogo.jpg,6/10/2015,N,EACH,269.95,269.95,,,,,
15116,NE1200,,Neutralizer Odor Eliminator Kit,Neutralize Odor Eliminator Kit,268,Neutralizer,56,Air Purification,5.06E+12,SPAIN,NE1200.jpg,,8/16/2013,Y,EACH,124.95,124.95,,,,,
15118,NE1210,,Neutralizer Odor Replacement Cartridge,Neutralizer Odor Replace Cart,268,Neutralizer,56,Air Purification,5.06E+12,SPAIN,NE1210.jpg,,8/16/2013,Y,EACH,49.95,49.95,,,,,
15117,NE2200,,Neutralizer Odor Compact Kit,Neutralizer Odor Compact Kit,268,Neutralizer,56,Air Purification,5.06E+12,SPAIN,NE2200.jpg,,8/16/2013,Y,EACH,69.95,69.95,,,,,
15108,NE2210,,Neutralizer Odor Compact Replacement Cartridge,Neutralizer Odor Comp Replace,268,Neutralizer,56,Air Purification,5.06E+12,SPAIN,NE2210.jpg,,8/15/2013,Y,EACH,30.95,30.95,,,,,
15709,NE3300,,Banish Odor Eliminator Kit (8/cs),Banish Odor Eliminator Kit,268,Neutralizer,56,Air Purification,6.38E+11,SPAIN,NE3300.jpg,,11/1/2013,N,EACH,164.95,164.95,,,,,
15707,NE3310,,Banish Odor Replacement Cartridge (24/cs),Banish Odor Replacement Cartri,268,Neutralizer,56,Air Purification,6.38E+11,SPAIN,NE3310.jpg,,11/1/2013,N,EACH,59.95,59.95,,,,,
15710,NE4400,,Vanish Odor Eliminator Kit (24/cs),Vanish Odor Eliminator Kit (24,268,Neutralizer,56,Air Purification,6.38E+11,SPAIN,NE4400.jpg,,11/1/2013,N,EACH,164.95,164.95,,,,,
